passage_id	query	label	stance	stance_confidence	title	section_heading	url	author	medically_reviewed_by	published_date	text	faiss_similarity	cross_encoder_relevance	labeled_at
5ff5da6f60292e50538e8f69aae77c427fd12022_s8_b0	Nicotine patches, gum don’t prevent relapse, study finds	relevant	supports	0.9874050402997046	Quit-Smoking Tips for People With Coronary Artery Disease		https://www.webmd.com/heart-disease/features/quit-smoking-tips-coronary-artery-disease	Matt Fuchs	James  Beckerman, MD, FACC	2024-08-29	Even so, “If you have coronary disease, and you’re able to quit smoking, you should probably stop nicotine at some point in time,” Benowitz says. The nicotine patch, gum, and lozenge aren’t as addictive as cigarettes because they send nicotine to the brain much more slowly.	0.9412022829055786	0.9857938885688782	2026-01-27T14:06:54.682317
7dd6e7721a6127d9c16bb0398ccc7cb964fec5c7_s16_b0	New heart attack test could identify two-thirds of patients at very low risk of heart attack in the emergency department	relevant	supports	0.986320486793048	What Is a Cardiac Troponin Test?		https://www.webmd.com/heart-disease/what-is-cardiac-troponin-test	Matt McMillen, Parang Mehta	James  Beckerman, MD, FACC	2025-09-29	Diagnosing a heart attack as early as possible is crucial. If your health care provider can detect it early and start treatment quickly, your outcome may be better. Using the hs-TnT test detects heart attacks in 34% more people.	0.9385621547698975	0.4768873155117035	2026-01-27T14:06:56.226513
7dd6e7721a6127d9c16bb0398ccc7cb964fec5c7_s10_b5	New heart attack test could identify two-thirds of patients at very low risk of heart attack in the emergency department	relevant	supports	0.9846810136284662	What Is a Cardiac Troponin Test?		https://www.webmd.com/heart-disease/what-is-cardiac-troponin-test	Matt McMillen, Parang Mehta	James  Beckerman, MD, FACC	2025-09-29	"Doctors most often use these tests in the emergency room for a suspected heart attack. But they do have other uses, including:
Heart attack long-term outcome. Your doctor may give you an hs-cTn test following your recovery from your heart attack. If your troponin level remains above normal, it means you have a higher risk of having another heart attack or other problem.
Unstable angina. Angina is chest pain that develops when your heart does not get enough oxygen-rich blood. The pain comes and goes. Unstable angina is a more dangerous type of angina that puts you at a high risk of getting a heart attack. A high-sensitivity troponin test can help diagnose and monitor unstable angina.
Heart failure. Research shows that high-sensitivity troponin tests can help doctors identify people at risk of heart failure even before they have symptoms of the disease. If you have heart failure, the test may be used to see if you're at risk of needing hospitalization for the condition.
Pulmonary embolism. This life-threatening condition develops when a clot breaks off from a vein -- often in one of your legs -- and travels to your lungs, where it blocks an artery and cuts off blood flow. An hs-cTn test is more likely to detect this condition than a standard test.
Pulmonary arterial hypertension (PAH). High blood pressure in the arteries in your lungs puts strain on your heart and can lead to heart failure. Your doctor may use a troponin test when diagnosing PAH and determining your outlook.
Chronic kidney disease (CKD). Kidney disease can cause ongoing damage to your heart muscle. That keeps your troponin level elevated. And because your kidneys don’t work as well as they should, they may not be able to filter troponin out of your blood and into your urine. Tracking your troponin levels may help your doctor determine whether you are at risk of a heart attack or other heart problems.
Heart surgery follow-up. Damage to your heart muscle can occur during surgery. You may have an hs-cTn test before and after surgery. This can help your doctor compare the results of the tests and determine if any damage has occurred.
People without symptoms. If you're over 65 and have no symptoms of heart disease, regular hs-cTn testing may be useful. An increase of 50% or more in the result predicts heart failure. Your physician can prescribe treatment to help you."	0.9383130669593811	0.9026538729667664	2026-01-27T14:06:58.601453
1f9aea9704aeda16c8b242d2e9e1d65623d43297_s11_b0	Blood test for Alzheimer’s	relevant	supports	0.9942821599153542	Is Alzheimer’s Genetic?	Genetic Testing for Alzheimer’s Disease	https://www.webmd.com/alzheimers/alzheimers-genetic	WebMD Editorial Contributors	Christopher  Melinosky, MD	2024-12-11	A blood test can tell which APOE gene you have, but the results can’t predict whether you’ll get Alzheimer’s. Doctors use these tests mostly for research purposes. The test can tell them who has certain risk factors so they can watch for brain changes in case the disease develops.	0.95	0.9993695616722107	2026-01-27T14:07:02.298529
bfe46a8ee3c1cf389ae4bccc7966627921726aed_s16_b1	Blood test for Alzheimer’s	relevant	supports	0.9789325855647589	Familial Alzheimer’s Disease (FAD)	Familial Alzheimer's Disease Diagnosis	https://www.webmd.com/alzheimers/familial-alzheimers	Kara Mayer Robinson	Shruthi  N, MD	2024-07-14	"Tests for Alzheimer’s disease may include:
Cognitive tests for memory, problem-solving, and other mental skills
Imaging tests like CT and MRI scans that look for damage in your brain tissue
Lab tests like blood, urine, and spinal fluid tests"	0.95	0.9996837377548218	2026-01-27T14:07:02.929979
8dd984a1bc611a54978387ee915778f3152e4757_s7_b0	Blood test for Alzheimer’s	relevant	supports	0.9821494156863081	How Is Dementia Diagnosed?	Lab tests	https://www.webmd.com/alzheimers/diagnose-dementia	Alicia Racelis, PhD	Shruthi  N, MD	2025-02-19	To diagnose dementia, your doctor may run a special blood test . Depending on the type of test, it measures proteins in your blood like beta-amyloid or phosphorylated-tau217 (p-tau217) . Blood tests help your doctor decide if an imaging study (like a PET scan) could detect amyloid plaques in your brain.	0.95	0.9994248151779175	2026-01-27T14:07:03.608465
28326885ce36bb0ac6f0bc8e7e289a2bcb18aef0_s18_b1	Blood test for Alzheimer’s	relevant	supports	0.9936846489924062	Alzheimer’s Disease Symptoms		https://www.webmd.com/alzheimers/understanding-alzheimers-disease-symptoms	Rachel Reiff Ellis, Shawna Seed	Jabeen  Begum, MD	2024-08-09	"One is as simple as a blood test to determine the presence or absence of proteins that may mean there are plaques linked to Alzheimer’s in the brain. Your doctor may also use:
Neurological exams
Cognitive and functional assessments
Brain imaging ( MRI , CT, PET)
Cerebrospinal fluid tests"	0.95	0.9994809031486511	2026-01-27T14:07:04.252923
57ac71803b2c85da3c7f2e04896998f830d18dd3_s0_b1	Blood test for Alzheimer’s	relevant	supports	0.9963577030900586	Inexpensive Blood Test Can Screen for Alzheimer’s: Study		https://www.webmd.com/alzheimers/news/20240123/cm/inexpensive-blood-test-can-screen-for-alzheimers-study	Lisa O'Mary			The test looks for a protein in the blood called p-tau217, and the independent researchers found that large changes in that biomarker were also suggestive of changes in known biomarkers of Alzheimer’s disease called amyloid beta and tau. The blood test was up to 97% accurate, and the researchers found that about 20% of people in the study would need follow-up testing to confirm whether they had conclusive signs of Alzheimer’s.	0.95	0.9998053908348083	2026-01-27T14:07:04.893586
8ef8b82d4f7d16f2881b8544e04f28f38db86766_s41_b4	Portable Device May Relieve Migraine Pain	relevant	supports	0.9958676520190289	What Is Migraine?	Nausea medicine.	https://www.webmd.com/migraines-headaches/migraines-headaches-migraines	WebMD Editorial Contributors	Poonam  Sachdev	2024-03-14	The FDA has approved several devices to treat or prevent migraine symptoms. They use magnetic or electrical energy to target nerves or nerve activity involved in head pain, an approach called neuromodulation. You might try them if medications don't work well for you, or use them together with medication.	0.9369507431983948	0.9868803024291992	2026-01-27T14:07:05.993622
add425f80db9588a7486062183cac9dda623ea85_s0_b0	Portable Device May Relieve Migraine Pain	relevant	supports	0.972772701319994	Migraine Headache Treatment	Migraine Medicine	https://www.webmd.com/migraines-headaches/migraine-treatments	WebMD Editorial Contributors	Nayana  Ambardekar, MD	2025-01-20	Drugs for migraine headaches can relieve the pain and symptoms of a migraine attack and help prevent further migraine attacks.	0.9363468289375305	0.3166753053665161	2026-01-27T14:07:06.494069
7c7628b8e2d1ad426b9c37065565f5e7a0768120_s20_b1	Portable Device May Relieve Migraine Pain	relevant	supports	0.9940607084623665	Alternative Migraine Treatments That May Help	New Advances, Possible Combination Therapy	https://www.webmd.com/migraines-headaches/cm/migraine-alternative-treatments-options	Alicia Gallegos	Shruthi  N, MD	2025-10-21	"These devices can enhance or block activity in your nervous system and have been shown to stop migraine attacks in progress or stop them from happening. Early research shows neuromodulation devices can help treat migraine attacks and cluster headaches. ""Neuromodulation has been proven safe and effective as acute and preventive treatment,"" Gagan says. Some of the FDA-cleared devices include Cefaly, GammaCore, Nerivio, Relivion MG, and Savi Dual."	0.932254433631897	0.9815872311592102	2026-01-27T14:07:07.293796
1890d40afc011e9ecfdd03713e2826a30aee4979_s11_b3	Portable Device May Relieve Migraine Pain	relevant	supports	0.9536249689853522	Headache Treatments	CGRP monoclonal antibodies.	https://www.webmd.com/migraines-headaches/understanding-headache-treatment-medref	Timothy Gower	Jabeen  Begum, MD	2024-09-16	"Medical devices. Some medical devices may help lower your number of monthly migraine attacks . These include:
Cefaly: This small headband device sends electrical pulses through your forehead to stimulate a nerve linked with migraines.
SAVI Dual: This device gives off a magnetic pulse that stimulates part of your brain. You hold it against the back of your head at the first sign of a headache.
gammaCore: This hand-held portable device is also known as a noninvasive vagus nerve stimulator (nVNS). When you place it over the vagus nerve in your neck, it sends a mild electrical stimulation to the nerve's fibers to relieve pain."	0.9313390254974365	0.9998313188552856	2026-01-27T14:07:08.329209
f1e685016b3a74c4c83b6433c298a7c7e4de9433_s32_b6	Shot Might One Day Help Lower Cholesterol	relevant	supports	0.99433349403177	Lower Your High Cholesterol	Bile acid sequestrants	https://www.webmd.com/cholesterol-management/lower-cholesterol-risk	WebMD Editorial Contributors	Jennifer  Robinson, MD	2024-11-20	You get this newer type of cholesterol-lowering drug as a shot. Doctors use it to treat people with a genetic form of high cholesterol called familial hypercholesterolemia.	0.9435060024261475	0.9710376858711243	2026-01-27T14:07:10.741899
3996d17b0a37bc1793bdba52ed91a5f315908883_s22_b2	Shot Might One Day Help Lower Cholesterol	relevant	supports	0.9905374747920304	Heart Disease and Lowering Cholesterol	Selective cholesterol absorption inhibitors	https://www.webmd.com/heart-disease/heart-disease-lower-cholesterol-risk	WebMD Editorial Contributors	James  Beckerman, MD, FACC	2025-01-08	These drugs are used in people who can’t manage their cholesterol through lifestyle and statin treatments. They block a protein called PCSK9 to make it easier for the body to remove LDL from your blood. They are mainly used in adults who inherit a genetic condition called “heterozygous familial hypercholesterolemia” that makes it hard to bring down their cholesterol level, or for people who have heart disease and need more than a statin. You get them as a shot every 2 weeks.	0.9415215253829956	0.6749892234802246	2026-01-27T14:07:11.375682
20bd8b18fc9e0b9470c0d7d5f0e40c43499a6d08_s1_b1	ADHD Stimulants Might Help a Smoker With the Disorder Cut Back on Cigarettes	relevant	supports	0.9951999142122647	How Quitting Smoking Affects Mental Health	How Does Smoking Affect Moods?	https://www.webmd.com/smoking-cessation/how-quitting-smoking-affects-mental-health	WebMD Editorial Contributor	Jennifer  Robinson, MD	2025-08-13	Stimulants. The ingredients in cigarettes are actually stimulants. They provide a quick boost of energy and help with attention. But the effects are short-lived. The chemical high of a cigarette wears off in a few minutes. After that, a smoker might begin to feel withdrawal and crave another cigarette. The cravings might make you feel restless, anxious, or upset until you can get smoke again.	0.9483368396759033	0.8962382674217224	2026-01-27T14:07:12.757014
