passage_id,query,label,stance,stance_confidence,title,section_heading,url,author,medically_reviewed_by,published_date,text,faiss_similarity,cross_encoder_relevance,labeled_at
f26dc01d5ec95394734e530e5bf3c349d339af4a_s13_b1,Coronavirus is the deadliest virus known to humans,relevant,refutes,0.95,What Is the History of Coronavirus?,Coronavirus History FAQs,https://www.webmd.com/covid/coronavirus-history,Linda Rath,"Sanjay  Ponkshe, MD",2025-10-31,"The first human coronavirus was discovered in 1965. Coronaviruses cause respiratory diseases and can infect humans and animals. In humans, the virus can appear as a mild cold or as a more serious disease such as pneumonia.",0.95,0.9827165603637695,2026-01-28T13:16:29.738373
922647e3dcac9de3728c75b2a1b517e1bb890cdd_s1_b2,Coronavirus is the deadliest virus known to humans,relevant,refutes,0.95,Coronavirus and COVID-19: What You Should Know,What Is COVID-19?,https://www.webmd.com/covid/coronavirus,WebMD Editorial Contributors,"Brunilda  Nazario, MD",2022-12-26,"SARS-CoV-2 is one of seven types of coronavirus, including the ones that cause severe diseases like Middle East respiratory syndrome (MERS) and sudden acute respiratory syndrome (SARS). The other coronaviruses cause most of the colds that affect us during the year but aren't a serious threat to otherwise healthy people.",0.95,0.7393972873687744,2026-01-28T13:16:29.747601
922647e3dcac9de3728c75b2a1b517e1bb890cdd_s13_b4,Coronavirus is the deadliest virus known to humans,relevant,refutes,0.95,Coronavirus and COVID-19: What You Should Know,,https://www.webmd.com/covid/coronavirus,WebMD Editorial Contributors,"Brunilda  Nazario, MD",2022-12-26,The coronavirus has caused higher rates of severe illness and death than the flu. But the symptoms themselves can vary widely from person to person.,0.95,0.8032788634300232,2026-01-28T13:16:29.757701
6958dee98b1822916dac7207f11d37721361cd67_s14_b0,Flu and pneumonia vaccines can protect against COVID-19,relevant,refutes,0.95,What Are Flu Complications?,Is There a Vaccine for Pneumonia?,https://www.webmd.com/cold-and-flu/flu-complications,WebMD Editorial Contributors,"Minesh  Khatri, MD",2025-08-09,"There are four different vaccines that protect against pneumonia - PCV15, PCV 20, PCV21, and PPSV23. Dose and dose timing is dependent on factors such as age and medical condition.",0.95,0.9812724590301514,2026-01-28T13:16:30.102639
85bcdf5bcf0ac74862f86584ed953ee04d1003dd_s21_b1,Flu and pneumonia vaccines can protect against COVID-19,relevant,refutes,0.95,What Is Viral Pneumonia?,Vaccines for viral pneumonia,https://www.webmd.com/lung/viral-pneumonia,"Alicia Racelis, PhD","Shruthi  N, MD",2025-06-03,"There isn't a vaccine for viral pneumonia. But you can get vaccinated for the viruses causing viral pneumonia. There is an influenza, COVID, and RSV vaccine. And there are pneumococcal vaccines to prevent bacterial pneumonia, too.",0.95,0.9879310131072998,2026-01-28T13:16:30.112871
66ad34e1e0402c3754ff957439181a2697e3486b_s11_b1,Flu and pneumonia vaccines can protect against COVID-19,relevant,refutes,0.95,COVID-19 and Autoimmune Drugs,,https://www.webmd.com/covid/cm/covid-and-autoimmune-drugs,Keri Wiginton,"Shruthi  N, MD",2024-08-06,"There’s no cure for COVID-19 but getting vaccinated could help prevent you from contracting the virus. You may also be less likely to get sick if you prevent other diseases, so it’s important to get vaccines for infections like the flu , pneumonia , pertussis , and shingles .",0.95,0.9993745684623718,2026-01-28T13:16:30.123123
40db344fdf9f3970fe2cd46b69727250e7519fd9_s0_b1,Flu and pneumonia vaccines can protect against COVID-19,relevant,refutes,0.95,COVID-19 Vaccines,,https://www.webmd.com/vaccines/covid-19-vaccine/covid-19-vaccine,"Alicia Racelis, PhD, Alexandra Benisek","Jabeen  Begum, MD",2025-09-04,"Your risk of serious coronavirus illness is similar to or higher than that of the flu, depending on your age and medical conditions. COVID-19 is now seasonal, like colds and influenza. Historically, we would use a vaccine to help control it. But this fall, the COVID-19 vaccine may be limited.",0.95,0.9965517520904541,2026-01-28T13:16:30.134570
78b0fe3eefaf1e5e3071f45792647ec89807f759_s0_b0,Flu and pneumonia vaccines can protect against COVID-19,relevant,refutes,0.95,COVID Vaccines Compared,,https://www.webmd.com/vaccines/covid-19-vaccine/cm/covid-vaccines-compared,Alexandra Benisek,"Carol  DerSarkissian, MD",2022-10-25,"There are four COVID-19 vaccines approved for use in the U.S. The Pfizer, Moderna, Novavax, and Johnson & Johnson vaccines are all highly effective in protecting you from the virus that causes COVID-19.",0.95,0.9988834261894226,2026-01-28T13:16:30.144496
f26dc01d5ec95394734e530e5bf3c349d339af4a_s1_b2,The virus originated in a laboratory in China,relevant,refutes,0.95,What Is the History of Coronavirus?,COVID-19 Origins,https://www.webmd.com/covid/coronavirus-history,Linda Rath,"Sanjay  Ponkshe, MD",2025-10-31,"Because the first cases of COVID-19 appeared in China, there has been a lot of anti-Asian speech and acts around the origins of SARS-CoV-2. Other recent, serious epidemics have begun on other continents -- Ebola virus and Zika virus, among them. Coronavirus is unique in that a certain racial or ethnic group has been blamed and targeted for the disease.",0.95,0.8408918976783752,2026-01-28T13:16:30.545440
f26dc01d5ec95394734e530e5bf3c349d339af4a_s12_b0,The virus originated in a laboratory in China,relevant,refutes,0.95,What Is the History of Coronavirus?,Takeaways,https://www.webmd.com/covid/coronavirus-history,Linda Rath,"Sanjay  Ponkshe, MD",2025-10-31,"COVID-19 is one of seven coronaviruses that are known to infect humans. SARS-CoV-2, the virus that causes COVID-19, is genetically related to the virus that caused the 2003 SARS outbreak. There is still no definitive theory as to coronavirus disease's origins. Scientists aren't sure whether it jumped from animals to humans or was developed in a lab. Because the coronavirus disease outbreak began in Wuhan, China, there has been a rash of anti- Asian language and behavior unlike what's been seen in previous disease outbreaks. Several years after the pandemic began, the history of this novel coronavirus is still being written.",0.95,0.9889016151428223,2026-01-28T13:16:30.558203
4c64669522c670efa44da474ce7adb97f13d88a7_s16_b1,The virus originated in a laboratory in China,relevant,refutes,0.95,What Is SARS?,SARS FAQs,https://www.webmd.com/lung/lung-what-is-sars,"Matt Smith, Kathryn Whitbourne","Zilpah  Sheikh, MD",2024-02-08,"Yes. Both originated in China, are believed to have come from bats, and are caused by coronaviruses. The SARS virus is called SARS-CoV-1 or SARS-CoV, and the COVID-19 virus is called SARS-CoV-2. Both infections are spread the same way (via droplets from coughing or sneezing). One big difference is that SARS infected fewer people (8,096 cases, mostly in Asia) but was more severe, while COVID infected far more people (119,512,530 worldwide), but most of the cases had mild to moderate symptoms.",0.95,0.967610776424408,2026-01-28T13:16:30.573170
f26dc01d5ec95394734e530e5bf3c349d339af4a_s13_b3,The virus originated in a laboratory in China,relevant,refutes,0.95,What Is the History of Coronavirus?,Coronavirus History FAQs,https://www.webmd.com/covid/coronavirus-history,Linda Rath,"Sanjay  Ponkshe, MD",2025-10-31,"The virus that causes COVID-19 was a novel coronavirus, meaning it had never infected humans. The virus was discovered in Wuhan, China, in 2019 and spread rapidly around the globe. It was declared a pandemic by the World Health Organization in March 2020.",0.95,0.6616505980491638,2026-01-28T13:16:30.585721
fbd99ff2b46d888993ec1a586db142aaaf29e604_s0_b4,5G helps SARS-CoV-2 spread,relevant,refutes,0.95,Coronavirus Antibody Testing,What Is a COVID-19 Antibody Test?,https://www.webmd.com/lung/antibody-testing-covid-19,"Keri Wiginton, Amy Gopal","Jabeen  Begum, MD",2024-01-05,"A COVID-19 antibody test shows whether you had the severe acute respiratory syndrome coronavirus 2 ( SARS -CoV-2) virus, which causes COVID-19, at some point in the past. It could be gone, or you could still be contagious. The test can also indicate whether your body created antibodies in response to the COVID-19 vaccine.",0.95,0.4508122503757477,2026-01-28T13:16:31.911684
40db344fdf9f3970fe2cd46b69727250e7519fd9_s0_b0,5G helps SARS-CoV-2 spread,relevant,refutes,0.95,COVID-19 Vaccines,,https://www.webmd.com/vaccines/covid-19-vaccine/covid-19-vaccine,"Alicia Racelis, PhD, Alexandra Benisek","Jabeen  Begum, MD",2025-09-04,The COVID-19 vaccine helps train your immune system to fight off coronavirus disease (COVID) caused by the SARS -CoV-2 virus. The coronavirus can cause serious illness and potentially death. But vaccination is one of the best ways to stop it.,0.95,0.8980953097343445,2026-01-28T13:16:31.924396
9713b5882af3412c62fb0a99c60e4f01f01c0f59_s2_b0,Drinking alcohol reduces the risk of infection,relevant,refutes,0.95,Psoriasis and Addiction,Alcohol,https://www.webmd.com/skin-problems-and-treatments/psoriasis/psoriasis-addiction,Alyson Powell Key,"Debra  Jaliman, MD",2024-03-12,"When you have psoriasis, drinking alcohol can make you more vulnerable to infection. And researchers link it to a higher chance of psoriasis and more severe disease.",0.95,0.9990239143371582,2026-01-28T13:16:32.337653
1ac6ee3625ea2a33525f3409e7b2a2dd1da1fd8b_s8_b0,Drinking alcohol reduces the risk of infection,relevant,refutes,0.95,Can You Prevent Pneumonia?,"Don’t Drink, or Drink Less",https://www.webmd.com/lung/can-you-prevent-pneumonia,Kate Rope,"Carmelita  Swiner, MD",2022-12-03,"When you abuse alcohol , your body is not as able to fight infection and stay healthy. Heavy drinkers are at greater risk for getting pneumonia and its complications. Experts recommend that women drink no more than one alcoholic beverage a day. Men should drink no more than two.",0.9487071633338928,0.9990087151527405,2026-01-28T13:16:32.349422
d0f1326bbc2a617bbd24142895fc9204f18192c0_s1_b2,Drinking alcohol reduces the risk of infection,relevant,refutes,0.95,"HIV and Alcohol: Consumption, Tolerance, Safety, and More",How Alcohol Affects Your Physical Health if You Have HIV,https://www.webmd.com/hiv-aids/hiv-alcohol,Allison Bolt,"Shruthi  N, MD",2025-03-03,"Alcohol also negatively affects your liver. If you live with HIV and hepatitis B or C, this is especially serious. If you are currently taking HIV medication, alcohol can still have a negative impact. That’s because alcohol can still seriously weaken your immune system, especially if you drink more than a moderate amount. This is a serious concern because HIV already attacks your immune system, and alcohol use could amplify the negative side effects of a weakened immune system.",0.9482438564300537,0.9454429745674133,2026-01-28T13:16:32.361350
13272f243fb2d4fa8c61244f7c0a2b7771f1bb3b_s11_b0,Drinking alcohol reduces the risk of infection,relevant,refutes,0.95,"Smoking, Drinking, and RA",Alcohol and Inflammation,https://www.webmd.com/rheumatoid-arthritis/smoking-drinking-ra,Susan Bernstein,"David  Zelman, MD",2025-01-14,Light to moderate amounts of alcohol may lower the level of some of those cytokines that cause inflammation. But heavy alcohol use can raise it. Too much drinking can also make you more likely to get some types of cancer or diabetes.,0.9479489326477051,0.8438605666160583,2026-01-28T13:16:32.372931
d0f1326bbc2a617bbd24142895fc9204f18192c0_s0_b0,Drinking alcohol reduces the risk of infection,relevant,refutes,0.95,"HIV and Alcohol: Consumption, Tolerance, Safety, and More",,https://www.webmd.com/hiv-aids/hiv-alcohol,Allison Bolt,"Shruthi  N, MD",2025-03-03,"If you’re living with HIV , you may be curious if alcohol is safe for you. In general, too much alcohol can weaken a person’s immune system, which could lead to health problems.",0.9474074840545654,0.790928840637207,2026-01-28T13:16:32.384565
d71e6cb5621ba869ad7f3631919394eb361ab68b_s16_b4,Injecting or consuming bleach or disinfectant kills the virus,relevant,refutes,0.95,"Leptospirosis: Symptoms, Causes, and Treatment",Leptospirosis Prevention,https://www.webmd.com/a-to-z-guides/what-is-leptospirosis,WebMD Editorial Contributors,Poonam  Sachdev,2021-11-03,"Use disinfectant. Bleach, Lysol, acid solutions, and iodine are deadly to the bacteria. Keep them on hand to clean up.",0.9443390965461731,0.661432147026062,2026-01-28T13:16:33.026690
15ffa7fff2f1814554fdf3ccda0ed5405e2691dd_s44_b5,Injecting or consuming bleach or disinfectant kills the virus,relevant,refutes,0.95,Pink Eye: What You Should Know,Pink Eye FAQs,https://www.webmd.com/eye-health/eye-health-conjunctivitis,Amy Gopal,Poonam  Sachdev,2024-04-09,An antimicrobial cleaner such as bleach can kill the bacteria or viruses that cause pink eye on most surfaces.,0.9355811476707458,0.8255967497825623,2026-01-28T13:16:33.041559
f14f5d175c5ee6eeddfd58d3ced0be17ee887d5b_s3_b0,Injecting or consuming bleach or disinfectant kills the virus,relevant,refutes,0.95,Rubbing Alcohol vs. Hydrogen Peroxide,,https://www.webmd.com/first-aid/difference-between-rubbing-alcohol-hydrogen-peroxide,Shawna Seed,"Shruthi  N, MD",2024-12-19,"Hydrogen peroxide is another antiseptic, or disinfectant, that kills viruses and various forms of bacteria. But it needs more time than rubbing alcohol to kill germs. It takes up to five minutes to do its job. Hydrogen peroxide also can kill the virus causing COVID.",0.9355789422988892,0.9886971712112427,2026-01-28T13:16:33.054509
1ddf6459caed0718fbb06ff8086015f9fb7ecef0_s13_b2,Injecting or consuming bleach or disinfectant kills the virus,relevant,refutes,0.95,Methylene Blue 101: How It Works and Side Effects,Cancer detection.,https://www.webmd.com/a-to-z-guides/methylene-blue,Rachel Reiff Ellis,"Melinda  Ratini, MS, DO",2025-04-28,"Disinfectant. Emerging research shows that treating surfaces and personal protective equipment (PPE) with methylene blue and light can kill SARS-CoV-2, Ebola virus, norovirus, and other highly contagious pathogens.",0.9347283840179443,0.9623871445655823,2026-01-28T13:16:33.068294
